Device ID, Warm?, Sync, Arm, Timestamp, Orientation_W, Orientation_X, Orientation_Y, Orientation_Z, Acc_X, Acc_Y, Acc_Z, Gyro_X, Gyro_Y, Gyro_Z, Pose, EMG_1, EMG_2, EMG_3, EMG_4, EMG_5, EMG_6, EMG_7, EMG_8,Locked, RSSI, Roll, Pitch, Yaw 
1757856854048,cold,True,right,2025-02-21 12:30:24 793969,0.93914794921875,-0.23516845703125,-0.18621826171875,0.16741943359375,0.2529296875,-0.4931640625,0.7724609375,3.625,1.125,-0.5625,rest,-21,-7,4,7,-9,-2,4,6,False,0,-0.5511514030165575,-0.2744623579205318,0.43089197560364967
1757856854048,cold,True,right,2025-02-21 12:30:24 794968,0.93914794921875,-0.23516845703125,-0.18621826171875,0.16741943359375,0.2529296875,-0.4931640625,0.7724609375,3.625,1.125,-0.5625,rest,18,17,17,-5,-1,-2,-7,-6,False,0,-0.5511514030165575,-0.2744623579205318,0.43089197560364967
1757856854048,cold,True,right,2025-02-21 12:30:24 794968,0.93914794921875,-0.23516845703125,-0.18621826171875,0.16741943359375,0.2529296875,-0.4931640625,0.7724609375,3.625,1.125,-0.5625,rest,13,4,-5,-13,-5,1,3,1,False,0,-0.5511514030165575,-0.2744623579205318,0.43089197560364967
1757856854048,cold,True,right,2025-02-21 12:30:24 794968,0.93914794921875,-0.23516845703125,-0.18621826171875,0.16741943359375,0.2529296875,-0.4931640625,0.7724609375,3.625,1.125,-0.5625,rest,-26,-11,-10,-17,-15,-9,-6,10,False,0,-0.5511514030165575,-0.2744623579205318,0.43089197560364967
1757856854048,cold,True,right,2025-02-21 12:30:24 820319,0.939208984375,-0.23492431640625,-0.18597412109375,0.16741943359375,0.25390625,-0.48486328125,0.7802734375,2.0,0.625,-0.1875,rest,-1,25,3,31,18,3,-5,-12,False,0,-0.5504748923759767,-0.274094488646934,0.4306383265308282
1757856854048,cold,True,right,2025-02-21 12:30:24 820319,0.939208984375,-0.23492431640625,-0.18597412109375,0.16741943359375,0.25390625,-0.48486328125,0.7802734375,2.0,0.625,-0.1875,rest,13,-7,18,-17,-8,0,1,-7,False,0,-0.5504748923759767,-0.274094488646934,0.4306383265308282
1757856854048,cold,True,right,2025-02-21 12:30:24 821291,0.939208984375,-0.23492431640625,-0.18597412109375,0.16741943359375,0.25390625,-0.48486328125,0.7802734375,2.0,0.625,-0.1875,rest,-8,-27,-12,15,-7,-7,-12,-7,False,0,-0.5504748923759767,-0.274094488646934,0.4306383265308282
1757856854048,cold,True,right,2025-02-21 12:30:24 821291,0.939208984375,-0.23492431640625,-0.18597412109375,0.16741943359375,0.25390625,-0.48486328125,0.7802734375,2.0,0.625,-0.1875,rest,10,20,8,-15,-2,3,8,11,False,0,-0.5504748923759767,-0.274094488646934,0.4306383265308282
1757856854048,cold,True,right,2025-02-21 12:30:24 831367,0.9390869140625,-0.2353515625,-0.1861572265625,0.16741943359375,0.2578125,-0.49072265625,0.77783203125,-2.1875,-0.6875,0.125,rest,-13,9,-21,-10,0,-6,-6,9,False,0,-0.5514812756102192,-0.27425596130180907,0.43089021302763597
1757856854048,cold,True,right,2025-02-21 12:30:24 831367,0.9390869140625,-0.2353515625,-0.1861572265625,0.16741943359375,0.2578125,-0.49072265625,0.77783203125,-2.1875,-0.6875,0.125,rest,8,-12,3,13,8,1,-1,-4,False,0,-0.5514812756102192,-0.27425596130180907,0.43089021302763597
1757856854048,cold,True,right,2025-02-21 12:30:24 831367,0.9390869140625,-0.2353515625,-0.1861572265625,0.16741943359375,0.2578125,-0.49072265625,0.77783203125,-2.1875,-0.6875,0.125,rest,-10,-7,-4,-4,-6,-3,-4,1,False,0,-0.5514812756102192,-0.27425596130180907,0.43089021302763597
1757856854048,cold,True,right,2025-02-21 12:30:24 831367,0.9390869140625,-0.2353515625,-0.1861572265625,0.16741943359375,0.2578125,-0.49072265625,0.77783203125,-2.1875,-0.6875,0.125,rest,1,42,-4,1,-5,-6,-7,-23,False,0,-0.5514812756102192,-0.27425596130180907,0.43089021302763597
1757856854048,cold,True,right,2025-02-21 12:30:24 854663,0.9388427734375,-0.236083984375,-0.18634033203125,0.16748046875,0.259765625,-0.509765625,0.77734375,-2.625,-0.1875,0.625,rest,3,-49,-3,-8,-12,-3,3,0,False,0,-0.5531209587837165,-0.27423399569830903,0.4313371428564327
1757856854048,cold,True,right,2025-02-21 12:30:24 854663,0.9388427734375,-0.236083984375,-0.18634033203125,0.16748046875,0.259765625,-0.509765625,0.77734375,-2.625,-0.1875,0.625,rest,-4,6,21,11,31,14,8,23,False,0,-0.5531209587837165,-0.27423399569830903,0.4313371428564327
1757856854048,cold,True,right,2025-02-21 12:30:24 854663,0.9388427734375,-0.236083984375,-0.18634033203125,0.16748046875,0.259765625,-0.509765625,0.77734375,-2.625,-0.1875,0.625,rest,-11,-24,-21,-2,-3,-3,-2,-26,False,0,-0.5531209587837165,-0.27423399569830903,0.4313371428564327
1757856854048,cold,True,right,2025-02-21 12:30:24 854663,0.9388427734375,-0.236083984375,-0.18634033203125,0.16748046875,0.259765625,-0.509765625,0.77734375,-2.625,-0.1875,0.625,rest,12,10,6,-3,-3,2,0,0,False,0,-0.5531209587837165,-0.27423399569830903,0.4313371428564327
1757856854048,cold,True,right,2025-02-21 12:30:24 877177,0.9388427734375,-0.23614501953125,-0.18634033203125,0.16748046875,0.2607421875,-0.5087890625,0.77685546875,0.8125,0.1875,0.9375,rest,1,-10,-7,-19,-15,-1,3,10,False,0,-0.5532537194391232,-0.27421275776676596,0.43135860813532884
1757856854048,cold,True,right,2025-02-21 12:30:24 878176,0.9388427734375,-0.23614501953125,-0.18634033203125,0.16748046875,0.2607421875,-0.5087890625,0.77685546875,0.8125,0.1875,0.9375,rest,5,9,-1,2,-3,-11,-13,-14,False,0,-0.5532537194391232,-0.27421275776676596,0.43135860813532884
1757856854048,cold,True,right,2025-02-21 12:30:24 883997,0.93890380859375,-0.23583984375,-0.1861572265625,0.16778564453125,0.25634765625,-0.4892578125,0.7861328125,2.625,0.125,1.1875,rest,4,5,7,15,10,4,6,11,False,0,-0.5525872745648007,-0.27383588297360917,0.43175943556471685
1757856854048,cold,True,right,2025-02-21 12:30:24 883997,0.93890380859375,-0.23583984375,-0.1861572265625,0.16778564453125,0.25634765625,-0.4892578125,0.7861328125,2.625,0.125,1.1875,rest,-10,-11,9,-16,-4,1,1,-11,False,0,-0.5525872745648007,-0.27383588297360917,0.43175943556471685
1757856854048,cold,True,right,2025-02-21 12:30:24 891028,0.93890380859375,-0.23583984375,-0.1861572265625,0.16778564453125,0.25634765625,-0.4892578125,0.7861328125,2.625,0.125,1.1875,rest,1,-10,-5,15,-11,-4,-5,8,False,0,-0.5525872745648007,-0.27383588297360917,0.43175943556471685
1757856854048,cold,True,right,2025-02-21 12:30:24 891028,0.93890380859375,-0.23583984375,-0.1861572265625,0.16778564453125,0.25634765625,-0.4892578125,0.7861328125,2.625,0.125,1.1875,rest,8,28,-9,-7,19,3,-1,-13,False,0,-0.5525872745648007,-0.27383588297360917,0.43175943556471685
1757856854048,cold,True,right,2025-02-21 12:30:24 898650,0.93896484375,-0.23541259765625,-0.1861572265625,0.1680908203125,0.25634765625,-0.4736328125,0.7939453125,1.5,-1.125,1.25,rest,-12,-27,0,-13,-14,-3,2,6,False,0,-0.5517842733599011,-0.27385916174502817,0.4322584561533774
1757856854048,cold,True,right,2025-02-21 12:30:24 899590,0.93896484375,-0.23541259765625,-0.1861572265625,0.1680908203125,0.25634765625,-0.4736328125,0.7939453125,1.5,-1.125,1.25,rest,-5,-20,-17,24,18,0,-2,-5,False,0,-0.5517842733599011,-0.27385916174502817,0.4322584561533774
1757856854048,cold,True,right,2025-02-21 12:30:24 914621,0.93896484375,-0.23541259765625,-0.1861572265625,0.1680908203125,0.25634765625,-0.4736328125,0.7939453125,1.5,-1.125,1.25,rest,0,6,2,-2,8,6,4,0,False,0,-0.5517842733599011,-0.27385916174502817,0.4322584561533774
1757856854048,cold,True,right,2025-02-21 12:30:24 914621,0.93896484375,-0.23541259765625,-0.1861572265625,0.1680908203125,0.25634765625,-0.4736328125,0.7939453125,1.5,-1.125,1.25,rest,-14,12,-3,-17,-21,-7,-7,-1,False,0,-0.5517842733599011,-0.27385916174502817,0.4322584561533774
1757856854048,cold,True,right,2025-02-21 12:30:24 915635,0.93878173828125,-0.235595703125,-0.1866455078125,0.16827392578125,0.26318359375,-0.484375,0.79541015625,-1.875,-2.875,1.0,rest,3,-28,-8,21,10,-2,0,0,False,0,-0.5525100851135925,-0.2745871336125831,0.4330181274563151
1757856854048,cold,True,right,2025-02-21 12:30:24 915635,0.93878173828125,-0.235595703125,-0.1866455078125,0.16827392578125,0.26318359375,-0.484375,0.79541015625,-1.875,-2.875,1.0,rest,-9,-3,0,-24,-12,-2,-1,2,False,0,-0.5525100851135925,-0.2745871336125831,0.4330181274563151
1757856854048,cold,True,right,2025-02-21 12:30:24 937806,0.93878173828125,-0.235595703125,-0.1866455078125,0.16827392578125,0.26318359375,-0.484375,0.79541015625,-1.875,-2.875,1.0,rest,14,22,2,3,2,0,7,-15,False,0,-0.5525100851135925,-0.2745871336125831,0.4330181274563151
1757856854048,cold,True,right,2025-02-21 12:30:24 937806,0.93878173828125,-0.235595703125,-0.1866455078125,0.16827392578125,0.26318359375,-0.484375,0.79541015625,-1.875,-2.875,1.0,rest,-10,-11,10,2,-8,-3,-1,0,False,0,-0.5525100851135925,-0.2745871336125831,0.4330181274563151
1757856854048,cold,True,right,2025-02-21 12:30:24 938913,0.93853759765625,-0.236083984375,-0.18719482421875,0.16845703125,0.263671875,-0.49462890625,0.8017578125,-3.375,-3.1875,0.9375,rest,-5,26,1,-12,-6,-3,-3,-9,False,0,-0.5539183810772915,-0.2753032157688673,0.4339142334701765
1757856854048,cold,True,right,2025-02-21 12:30:24 938913,0.93853759765625,-0.236083984375,-0.18719482421875,0.16845703125,0.263671875,-0.49462890625,0.8017578125,-3.375,-3.1875,0.9375,rest,10,-7,4,3,-14,-6,-12,-13,False,0,-0.5539183810772915,-0.2753032157688673,0.4339142334701765
1757856854048,cold,True,right,2025-02-21 12:30:24 950461,0.93853759765625,-0.236083984375,-0.18719482421875,0.16845703125,0.263671875,-0.49462890625,0.8017578125,-3.375,-3.1875,0.9375,rest,-4,10,-1,28,40,9,3,10,False,0,-0.5539183810772915,-0.2753032157688673,0.4339142334701765
1757856854048,cold,True,right,2025-02-21 12:30:24 951460,0.93853759765625,-0.236083984375,-0.18719482421875,0.16845703125,0.263671875,-0.49462890625,0.8017578125,-3.375,-3.1875,0.9375,rest,1,9,4,-9,-12,-5,1,7,False,0,-0.5539183810772915,-0.2753032157688673,0.4339142334701765
1757856854048,cold,True,right,2025-02-21 12:30:24 958455,0.93829345703125,-0.23626708984375,-0.18768310546875,0.16876220703125,0.27001953125,-0.50048828125,0.80126953125,-1.125,-3.1875,1.3125,rest,21,24,6,-16,-7,3,14,21,False,0,-0.554661602329104,-0.2759464979381605,0.434908851177202
1757856854048,cold,True,right,2025-02-21 12:30:24 959456,0.93829345703125,-0.23626708984375,-0.18768310546875,0.16876220703125,0.27001953125,-0.50048828125,0.80126953125,-1.125,-3.1875,1.3125,rest,-9,-41,-3,6,4,3,3,5,False,0,-0.554661602329104,-0.2759464979381605,0.434908851177202
1757856854048,cold,True,right,2025-02-21 12:30:24 975643,0.93829345703125,-0.23626708984375,-0.18768310546875,0.16876220703125,0.27001953125,-0.50048828125,0.80126953125,-1.125,-3.1875,1.3125,rest,-4,29,2,-12,-15,-5,-7,-20,False,0,-0.554661602329104,-0.2759464979381605,0.434908851177202
1757856854048,cold,True,right,2025-02-21 12:30:24 975643,0.93829345703125,-0.23626708984375,-0.18768310546875,0.16876220703125,0.27001953125,-0.50048828125,0.80126953125,-1.125,-3.1875,1.3125,rest,-12,-32,1,36,16,0,-7,-6,False,0,-0.554661602329104,-0.2759464979381605,0.434908851177202
1757856854048,cold,True,right,2025-02-21 12:30:24 976644,0.93841552734375,-0.2353515625,-0.18780517578125,0.16925048828125,0.2685546875,-0.4853515625,0.8134765625,4.3125,-2.25,1.625,rest,16,31,2,30,45,16,1,7,False,0,-0.5529701854164338,-0.2763145441609445,0.4357264944375446
1757856854048,cold,True,right,2025-02-21 12:30:24 976644,0.93841552734375,-0.2353515625,-0.18780517578125,0.16925048828125,0.2685546875,-0.4853515625,0.8134765625,4.3125,-2.25,1.625,rest,5,7,-5,-17,-17,-7,3,12,False,0,-0.5529701854164338,-0.2763145441609445,0.4357264944375446
1757856854048,cold,True,right,2025-02-21 12:30:24 997634,0.93841552734375,-0.2353515625,-0.18780517578125,0.16925048828125,0.2685546875,-0.4853515625,0.8134765625,4.3125,-2.25,1.625,rest,32,46,16,-25,-10,0,0,-4,False,0,-0.5529701854164338,-0.2763145441609445,0.4357264944375446
1757856854048,cold,True,right,2025-02-21 12:30:24 997634,0.93841552734375,-0.2353515625,-0.18780517578125,0.16925048828125,0.2685546875,-0.4853515625,0.8134765625,4.3125,-2.25,1.625,rest,-25,-64,-16,-6,-14,-2,4,8,False,0,-0.5529701854164338,-0.2763145441609445,0.4357264944375446
1757856854048,cold,True,right,2025-02-21 12:30:24 998629,0.9384765625,-0.23468017578125,-0.18798828125,0.16973876953125,0.26513671875,-0.4775390625,0.802734375,3.1875,-2.125,1.625,rest,-20,-44,-23,-18,-12,-10,-4,8,False,0,-0.551828605021184,-0.2766936346783659,0.4366586362901132
1757856854048,cold,True,right,2025-02-21 12:30:24 998629,0.9384765625,-0.23468017578125,-0.18798828125,0.16973876953125,0.26513671875,-0.4775390625,0.802734375,3.1875,-2.125,1.625,rest,7,17,1,4,3,2,-6,-10,False,0,-0.551828605021184,-0.2766936346783659,0.4366586362901132
1757856854048,cold,True,right,2025-02-21 12:30:25 010406,0.9384765625,-0.23468017578125,-0.18798828125,0.16973876953125,0.26513671875,-0.4775390625,0.802734375,3.1875,-2.125,1.625,rest,-9,-1,10,-1,-1,-1,0,2,False,0,-0.551828605021184,-0.2766936346783659,0.4366586362901132
1757856854048,cold,True,right,2025-02-21 12:30:25 010406,0.9384765625,-0.23468017578125,-0.18798828125,0.16973876953125,0.26513671875,-0.4775390625,0.802734375,3.1875,-2.125,1.625,rest,17,32,2,-2,-7,0,6,-6,False,0,-0.551828605021184,-0.2766936346783659,0.4366586362901132
1757856854048,cold,True,right,2025-02-21 12:30:25 021745,0.9384765625,-0.23443603515625,-0.18817138671875,0.169921875,0.2666015625,-0.47265625,0.79638671875,0.25,-1.5625,0.9375,rest,-4,-11,9,19,3,-3,-10,-6,False,0,-0.5514891863675105,-0.2770478316885086,0.4370920809876949
1757856854048,cold,True,right,2025-02-21 12:30:25 021745,0.9384765625,-0.23443603515625,-0.18817138671875,0.169921875,0.2666015625,-0.47265625,0.79638671875,0.25,-1.5625,0.9375,rest,13,31,1,-12,0,1,14,20,False,0,-0.5514891863675105,-0.2770478316885086,0.4370920809876949
1757856854048,cold,True,right,2025-02-21 12:30:25 036163,0.9384765625,-0.23443603515625,-0.18817138671875,0.169921875,0.2666015625,-0.47265625,0.79638671875,0.25,-1.5625,0.9375,rest,-20,-51,-8,0,-4,-5,-12,-12,False,0,-0.5514891863675105,-0.2770478316885086,0.4370920809876949
1757856854048,cold,True,right,2025-02-21 12:30:25 036163,0.9384765625,-0.23443603515625,-0.18817138671875,0.169921875,0.2666015625,-0.47265625,0.79638671875,0.25,-1.5625,0.9375,rest,8,25,2,7,3,3,-2,-4,False,0,-0.5514891863675105,-0.2770478316885086,0.4370920809876949
1757856854048,cold,True,right,2025-02-21 12:30:25 038163,0.9383544921875,-0.234619140625,-0.1883544921875,0.169921875,0.27099609375,-0.4873046875,0.79248046875,-1.625,-0.625,0.125,rest,-14,-9,-7,-18,-8,1,0,1,False,0,-0.551966623546304,-0.2772926434181706,0.43725953847300214
1757856854048,cold,True,right,2025-02-21 12:30:25 038163,0.9383544921875,-0.234619140625,-0.1883544921875,0.169921875,0.27099609375,-0.4873046875,0.79248046875,-1.625,-0.625,0.125,rest,0,25,12,-10,-17,-7,-7,-1,False,0,-0.551966623546304,-0.2772926434181706,0.43725953847300214
1757856854048,cold,True,right,2025-02-21 12:30:25 057492,0.9383544921875,-0.234619140625,-0.1883544921875,0.169921875,0.27099609375,-0.4873046875,0.79248046875,-1.625,-0.625,0.125,rest,2,-13,-12,16,16,3,4,-2,False,0,-0.551966623546304,-0.2772926434181706,0.43725953847300214
1757856854048,cold,True,right,2025-02-21 12:30:25 057492,0.9383544921875,-0.234619140625,-0.1883544921875,0.169921875,0.27099609375,-0.4873046875,0.79248046875,-1.625,-0.625,0.125,rest,-5,-10,-2,22,17,9,8,5,False,0,-0.551966623546304,-0.2772926434181706,0.43725953847300214
1757856854048,cold,True,right,2025-02-21 12:30:25 058490,0.9383544921875,-0.23468017578125,-0.1883544921875,0.169921875,0.2578125,-0.5029296875,0.78662109375,0.0625,-0.375,-1.0,rest,-15,-36,-3,-29,-17,-8,-10,-5,False,0,-0.552099265420392,-0.27727107723977396,0.43728119506917357
1757856854048,cold,True,right,2025-02-21 12:30:25 058490,0.9383544921875,-0.23468017578125,-0.1883544921875,0.169921875,0.2578125,-0.5029296875,0.78662109375,0.0625,-0.375,-1.0,rest,14,44,4,5,5,0,7,6,False,0,-0.552099265420392,-0.27727107723977396,0.43728119506917357
1757856854048,cold,True,right,2025-02-21 12:30:25 071497,0.9383544921875,-0.23468017578125,-0.1883544921875,0.169921875,0.2578125,-0.5029296875,0.78662109375,0.0625,-0.375,-1.0,rest,-25,-42,1,-1,-20,-12,-17,-26,False,0,-0.552099265420392,-0.27727107723977396,0.43728119506917357
1757856854048,cold,True,right,2025-02-21 12:30:25 071497,0.9383544921875,-0.23468017578125,-0.1883544921875,0.169921875,0.2578125,-0.5029296875,0.78662109375,0.0625,-0.375,-1.0,rest,-12,-7,-15,-1,4,-3,-5,-6,False,0,-0.552099265420392,-0.27727107723977396,0.43728119506917357
1757856854048,cold,True,right,2025-02-21 12:30:25 082856,0.9384765625,-0.2344970703125,-0.188232421875,0.16973876953125,0.26220703125,-0.4814453125,0.787109375,0.75,0.75,-1.125,rest,-2,2,-4,8,3,-2,-1,-3,False,0,-0.5516041752165608,-0.27723465362840477,0.4367824266834308
1757856854048,cold,True,right,2025-02-21 12:30:25 082856,0.9384765625,-0.2344970703125,-0.188232421875,0.16973876953125,0.26220703125,-0.4814453125,0.787109375,0.75,0.75,-1.125,rest,2,-8,-3,0,-2,3,2,5,False,0,-0.5516041752165608,-0.27723465362840477,0.4367824266834308
1757856854048,cold,True,right,2025-02-21 12:30:25 094265,0.9384765625,-0.2344970703125,-0.188232421875,0.16973876953125,0.26220703125,-0.4814453125,0.787109375,0.75,0.75,-1.125,rest,-6,-13,5,-16,-6,1,12,21,False,0,-0.5516041752165608,-0.27723465362840477,0.4367824266834308
1757856854048,cold,True,right,2025-02-21 12:30:25 094265,0.9384765625,-0.2344970703125,-0.188232421875,0.16973876953125,0.26220703125,-0.4814453125,0.787109375,0.75,0.75,-1.125,rest,1,11,3,-7,-3,-4,-3,-20,False,0,-0.5516041752165608,-0.27723465362840477,0.4367824266834308
1757856854048,cold,True,right,2025-02-21 12:30:25 095283,0.93841552734375,-0.23492431640625,-0.1881103515625,0.16949462890625,0.26025390625,-0.494140625,0.79833984375,-2.125,1.0625,-1.0625,rest,4,3,-8,-18,-15,-5,-8,-12,False,0,-0.5523392906832185,-0.27694103980896567,0.4363154971564657
1757856854048,cold,True,right,2025-02-21 12:30:25 096366,0.93841552734375,-0.23492431640625,-0.1881103515625,0.16949462890625,0.26025390625,-0.494140625,0.79833984375,-2.125,1.0625,-1.0625,rest,0,-12,-3,33,23,3,-7,6,False,0,-0.5523392906832185,-0.27694103980896567,0.4363154971564657
1757856854048,cold,True,right,2025-02-21 12:30:25 117617,0.93841552734375,-0.23492431640625,-0.1881103515625,0.16949462890625,0.26025390625,-0.494140625,0.79833984375,-2.125,1.0625,-1.0625,rest,13,44,-27,-4,9,6,9,3,False,0,-0.5523392906832185,-0.27694103980896567,0.4363154971564657
1757856854048,cold,True,right,2025-02-21 12:30:25 117617,0.93841552734375,-0.23492431640625,-0.1881103515625,0.16949462890625,0.26025390625,-0.494140625,0.79833984375,-2.125,1.0625,-1.0625,rest,-8,-43,1,-1,-6,-1,4,12,False,0,-0.5523392906832185,-0.27694103980896567,0.4363154971564657
1757856854048,cold,True,right,2025-02-21 12:30:25 117617,0.93841552734375,-0.23529052734375,-0.18798828125,0.16937255859375,0.26025390625,-0.50439453125,0.79736328125,-1.375,0.875,-0.375,rest,13,18,6,-18,-32,-10,0,9,False,0,-0.553008049829361,-0.27663353261933904,0.4360986514504825
1757856854048,cold,True,right,2025-02-21 12:30:25 118669,0.93841552734375,-0.23529052734375,-0.18798828125,0.16937255859375,0.26025390625,-0.50439453125,0.79736328125,-1.375,0.875,-0.375,rest,-33,-26,-5,-11,13,1,-1,-12,False,0,-0.553008049829361,-0.27663353261933904,0.4360986514504825
1757856854048,cold,True,right,2025-02-21 12:30:25 130617,0.93841552734375,-0.23529052734375,-0.18798828125,0.16937255859375,0.26025390625,-0.50439453125,0.79736328125,-1.375,0.875,-0.375,rest,2,-4,1,11,12,5,6,7,False,0,-0.553008049829361,-0.27663353261933904,0.4360986514504825
1757856854048,cold,True,right,2025-02-21 12:30:25 130617,0.93841552734375,-0.23529052734375,-0.18798828125,0.16937255859375,0.26025390625,-0.50439453125,0.79736328125,-1.375,0.875,-0.375,rest,1,2,-2,-4,-5,-2,-8,1,False,0,-0.553008049829361,-0.27663353261933904,0.4360986514504825
1757856854048,cold,True,right,2025-02-21 12:30:25 141649,0.9384765625,-0.2349853515625,-0.18768310546875,0.1695556640625,0.25146484375,-0.49560546875,0.794921875,2.4375,0.5,0.3125,rest,7,21,2,10,3,1,2,8,False,0,-0.5522143182406163,-0.27607999902265473,0.43615252053615977
1757856854048,cold,True,right,2025-02-21 12:30:25 141649,0.9384765625,-0.2349853515625,-0.18768310546875,0.1695556640625,0.25146484375,-0.49560546875,0.794921875,2.4375,0.5,0.3125,rest,2,-11,-3,5,-8,-5,-5,-9,False,0,-0.5522143182406163,-0.27607999902265473,0.43615252053615977
1757856854048,cold,True,right,2025-02-21 12:30:25 156655,0.9384765625,-0.2349853515625,-0.18768310546875,0.1695556640625,0.25146484375,-0.49560546875,0.794921875,2.4375,0.5,0.3125,rest,11,15,10,-31,-14,-5,-7,1,False,0,-0.5522143182406163,-0.27607999902265473,0.43615252053615977
1757856854048,cold,True,right,2025-02-21 12:30:25 156655,0.9384765625,-0.2349853515625,-0.18768310546875,0.1695556640625,0.25146484375,-0.49560546875,0.794921875,2.4375,0.5,0.3125,rest,-7,-1,-5,-6,0,2,7,1,False,0,-0.5522143182406163,-0.27607999902265473,0.43615252053615977
1757856854048,cold,True,right,2025-02-21 12:30:25 157651,0.93865966796875,-0.23443603515625,-0.1873779296875,0.1697998046875,0.255859375,-0.4794921875,0.79833984375,2.8125,0.1875,0.9375,rest,27,30,5,26,11,1,-14,-27,False,0,-0.5509614933029067,-0.27563063773792706,0.43628596951911514
1757856854048,cold,True,right,2025-02-21 12:30:25 157651,0.93865966796875,-0.23443603515625,-0.1873779296875,0.1697998046875,0.255859375,-0.4794921875,0.79833984375,2.8125,0.1875,0.9375,rest,-23,-45,-12,-25,-10,-1,12,40,False,0,-0.5509614933029067,-0.27563063773792706,0.43628596951911514
1757856854048,cold,True,right,2025-02-21 12:30:25 177179,0.93865966796875,-0.23443603515625,-0.1873779296875,0.1697998046875,0.255859375,-0.4794921875,0.79833984375,2.8125,0.1875,0.9375,rest,0,2,-3,4,-4,-6,-11,-51,False,0,-0.5509614933029067,-0.27563063773792706,0.43628596951911514
1757856854048,cold,True,right,2025-02-21 12:30:25 177179,0.93865966796875,-0.23443603515625,-0.1873779296875,0.1697998046875,0.255859375,-0.4794921875,0.79833984375,2.8125,0.1875,0.9375,rest,5,2,17,-5,-17,-7,-5,-2,False,0,-0.5509614933029067,-0.27563063773792706,0.43628596951911514
1757856854048,cold,True,right,2025-02-21 12:30:25 178432,0.938720703125,-0.2340087890625,-0.1871337890625,0.17010498046875,0.2568359375,-0.47265625,0.79638671875,2.25,0.125,1.25,rest,-1,9,4,7,25,5,-5,-2,False,0,-0.5499871621049683,-0.2751804509844455,0.4365974785630764
1757856854048,cold,True,right,2025-02-21 12:30:25 178432,0.938720703125,-0.2340087890625,-0.1871337890625,0.17010498046875,0.2568359375,-0.47265625,0.79638671875,2.25,0.125,1.25,rest,24,21,-13,28,24,7,8,12,False,0,-0.5499871621049683,-0.2751804509844455,0.4365974785630764
1757856854048,cold,True,right,2025-02-21 12:30:25 191224,0.938720703125,-0.2340087890625,-0.1871337890625,0.17010498046875,0.2568359375,-0.47265625,0.79638671875,2.25,0.125,1.25,rest,-7,-44,6,-12,-16,-7,-7,-4,False,0,-0.5499871621049683,-0.2751804509844455,0.4365974785630764
1757856854048,cold,True,right,2025-02-21 12:30:25 191224,0.938720703125,-0.2340087890625,-0.1871337890625,0.17010498046875,0.2568359375,-0.47265625,0.79638671875,2.25,0.125,1.25,rest,-35,-30,-27,-7,-11,-5,-5,-1,False,0,-0.5499871621049683,-0.2751804509844455,0.4365974785630764
1757856854048,cold,True,right,2025-02-21 12:30:25 199228,0.938720703125,-0.23388671875,-0.18701171875,0.17047119140625,0.251953125,-0.48828125,0.791015625,1.4375,-0.625,1.75,rest,-3,-3,-14,-18,-8,0,8,1,False,0,-0.54975705953794,-0.274807483335661,0.43721750264676
1757856854048,cold,True,right,2025-02-21 12:30:25 199228,0.938720703125,-0.23388671875,-0.18701171875,0.17047119140625,0.251953125,-0.48828125,0.791015625,1.4375,-0.625,1.75,rest,9,3,5,-1,-11,-6,-11,-16,False,0,-0.54975705953794,-0.274807483335661,0.43721750264676
1757856854048,cold,True,right,2025-02-21 12:30:25 215170,0.938720703125,-0.23388671875,-0.18701171875,0.17047119140625,0.251953125,-0.48828125,0.791015625,1.4375,-0.625,1.75,rest,15,26,9,-8,8,3,7,18,False,0,-0.54975705953794,-0.274807483335661,0.43721750264676
1757856854048,cold,True,right,2025-02-21 12:30:25 215170,0.938720703125,-0.23388671875,-0.18701171875,0.17047119140625,0.251953125,-0.48828125,0.791015625,1.4375,-0.625,1.75,rest,9,9,0,-6,-3,-1,-5,-7,False,0,-0.54975705953794,-0.274807483335661,0.43721750264676
1757856854048,cold,True,right,2025-02-21 12:30:25 216168,0.93878173828125,-0.23333740234375,-0.1868896484375,0.17095947265625,0.25390625,-0.4794921875,0.7958984375,3.0,-0.875,1.9375,rest,-20,-5,7,30,10,1,-4,-8,False,0,-0.5486653354239696,-0.2745509157004226,0.43795948310096844
1757856854048,cold,True,right,2025-02-21 12:30:25 216168,0.93878173828125,-0.23333740234375,-0.1868896484375,0.17095947265625,0.25390625,-0.4794921875,0.7958984375,3.0,-0.875,1.9375,rest,13,-28,11,0,1,3,3,-1,False,0,-0.5486653354239696,-0.2745509157004226,0.43795948310096844
1757856854048,cold,True,right,2025-02-21 12:30:25 237367,0.93878173828125,-0.23333740234375,-0.1868896484375,0.17095947265625,0.25390625,-0.4794921875,0.7958984375,3.0,-0.875,1.9375,rest,-34,9,-28,-30,-18,-7,1,15,False,0,-0.5486653354239696,-0.2745509157004226,0.43795948310096844
1757856854048,cold,True,right,2025-02-21 12:30:25 237367,0.93878173828125,-0.23333740234375,-0.1868896484375,0.17095947265625,0.25390625,-0.4794921875,0.7958984375,3.0,-0.875,1.9375,rest,3,4,1,-5,6,0,-6,3,False,0,-0.5486653354239696,-0.2745509157004226,0.43795948310096844
